movie_id,author,user_rating
49524,Per Gunnar Jonsson,6.0
49524,Rob,6.0
4518,crastana,8.0
4518,CinemaSerf,7.0
634,Peter McGinn,7.0
634,Wuchak,7.0
634,CinemaSerf,7.0
634,r96sk,7.0
2164,JPV852,7.0
2164,GenerationofSwine,10.0
2164,Rob,8.0
105864,Reno,7.0
105864,Chandler Danier,10.0
105864,CinemaSerf,7.0
700391,Simon Foster,
700391,The Movie Mob,6.0
700391,Manuel São Bento,3.0
700391,CinemaSerf,5.0
700391,JanValk,1.0
700391,Peter McGinn,7.0
700391,Nathan,6.0
1020006,Manuel São Bento,6.0
1020006,r96sk,6.0
1020006,CinemaSerf,6.0
1020006,Brent Marchant,6.0
1688,Al Jolson,8.0
1688,r96sk,7.0
1688,CinemaSerf,6.0
1029955,CinemaSerf,6.0
1029955,Brent Marchant,7.0
1029955,TheSceneSnobs,2.0
1029955,r96sk,9.0
1029955,Louisa Moore - Screen Zealots,7.0
1029955,tmdb51616167,3.0
1029955,moviepoptime,
945729,Brent Marchant,3.0
945729,Manuel São Bento,7.0
945729,CinemaSerf,6.0
945729,RobMcJ,6.0
945729,BornKnight,7.0
945729,tmdb51616167,4.0
483906,Per Gunnar Jonsson,8.0
483906,jw,6.0
483906,r96sk,7.0
379686,joshjensen02,8.0
379686,Peter89Spencer,8.0
379686,CinemaSerf,4.0
379686,Filipe Manuel Neto,1.0
116745,Andres Gomez,7.0
116745,cactuz911,4.0
116745,Erin Taylor,8.0
116745,Crazypiglady,7.0
17578,ohlalipop,10.0
17578,lmao7,9.0
76203,kineticandroid,
76203,Andres Gomez,8.0
76203,post_orgasmic_mood,8.0
76203,Shreyance Parakh,10.0
404368,Gimly,5.0
404368,r96sk,8.0
404368,Kamurai,8.0
404368,CinemaSerf,5.0
114150,markuspm,
114150,Andres Gomez,5.0
114150,ColinJ,8.0
114150,r96sk,8.0
114150,Andre Gonzales,7.0
829051,Louisa Moore - Screen Zealots,6.0
320288,SWITCH.,3.0
320288,Manuel São Bento,5.0
320288,Movie Queen41,6.0
320288,shailen,5.0
320288,Wuchak,7.0
320288,Gimly,3.0
320288,JPV852,5.0
320288,Per Gunnar Jonsson,6.0
320288,CinemaSerf,5.0
320288,Martha,1.0
320288,GenerationofSwine,1.0
320288,ephraimk,2.0
22794,Gimly,5.0
508,John Chard,8.0
508,Peter McGinn,7.0
508,Filipe Manuel Neto,8.0
508,JPV852,8.0
508,CinemaSerf,7.0
10494,Marr 🇳🇱,9.0
10494,The Movie Diorama,10.0
10494,GenerationofSwine,10.0
10494,CinemaSerf,7.0
10494,griggs79,7.0
9444,CinemaSerf,7.0
8367,Wuchak,7.0
8367,CinemaSerf,7.0
136799,Reno,7.0
136799,CinemaSerf,6.0
136799,r96sk,8.0
2118,John Chard,10.0
2118,CinemaSerf,7.0
227156,Grant English,3.5
227156,dmaloir,2.0
87421,praVeeng,
87421,tom_elkrider,
87421,John Chard,7.0
87421,Gimly,6.0
87421,Repo Jack,8.0
514847,SWITCH.,4.0
514847,Manuel São Bento,8.0
514847,jackcarlin18,10.0
514847,Gimly,5.0
514847,JPV852,7.0
514847,Jack,8.0
514847,Kamurai,9.0
514847,Wuchak,8.0
514847,GenerationofSwine,10.0
500682,E.J. Cummings,9.0
500682,Wuchak,8.0
500682,GenerationofSwine,10.0
13811,John Chard,7.0
13811,Wuchak,7.0
13811,Gimly,4.0
13811,RalphRahal,6.0
8871,Kamurai,7.0
8871,Kamurai,7.0
8871,Peter89Spencer,7.0
8871,Andre Gonzales,7.0
8871,Courtney,7.0
8871,Filipe Manuel Neto,7.0
1443,PimplyChicken,7.0
1443,Wuchak,8.0
1443,CinemaSerf,7.0
774752,The Movie Mob,7.0
774752,Nathan,5.0
774752,Manuel São Bento,8.0
774752,tmdb51616167,9.0
1076487,Chandler Danier,6.0
4523,Gimly,6.0
4523,CinemaSerf,7.0
399174,Gimly,5.0
647245,tmdb51616167,8.0
647245,moviepoptime,
8643,slayrrr666,4.0
8643,Wuchak,9.0
460465,tmdb79614358,10.0
460465,garethmb,
460465,Manuel São Bento,6.0
460465,sykobanana,7.0
460465,JPV852,5.0
460465,Chris,10.0
460465,Rene,6.0
460465,Martha,5.0
460465,tmdb28039023,1.0
460465,GenerationofSwine,1.0
460465,The Movie Mob,6.0
460465,james4715,
414,John Chard,5.0
414,Gimly,4.0
414,Andre Gonzales,6.0
414,CinemaSerf,6.0
531219,TinyLilRobot,1.0
531219,SWITCH.,4.0
531219,MihaiADobre,8.0
531219,Per Gunnar Jonsson,
531219,misubisu,8.0
10764,Potential Kermode,1.0
10764,John Chard,7.0
10764,DanDare,7.0
10764,JPV852,7.0
10764,Wuchak,6.0
10764,Manuel São Bento,3.0
10764,CinemaSerf,6.0
10764,jw,5.0
10764,GenerationofSwine,1.0
10764,The Movie Mob,8.0
10764,drystyx,3.0
10764,2_Fast-22,7.0
316727,Louisa Moore - Screen Zealots,
316727,buycki,
316727,Gimly,6.0
664,Wuchak,7.0
664,r96sk,7.0
12230,Andre Gonzales,6.0
12230,tmdb51616167,8.0
500664,Gimly,8.0
500664,ausher8,7.0
500664,Repo Jack,8.0
500664,The Movie Mob,9.0
500664,The Movie Mob,9.0
500664,Nathan,8.0
820,wizzardss,9.0
820,CinemaSerf,7.0
51540,Andres Gomez,7.0
51540,Kamurai,6.0
51540,Andre Gonzales,8.0
3049,Andre Gonzales,8.0
3049,Filipe Manuel Neto,9.0
762504,CinemaSerf,6.0
762504,Manuel São Bento,7.0
762504,The Movie Mob,8.0
762504,MovieGuys,4.0
762504,d54.pod,7.0
762504,Robbie Grawey,
762504,Peter McGinn,8.0
762504,GenerationofSwine,1.0
762504,r96sk,8.0
762504,tmdb51616167,4.0
762504,RalphRahal,6.0
555604,CinemaSerf,7.0
555604,Manuel São Bento,8.0
555604,Chris Sawin,8.0
555604,Per Gunnar Jonsson,7.0
555604,r96sk,7.0
555604,badelf,7.0
555604,Crazypiglady,6.0
941,John Chard,8.0
941,JPV852,9.0
941,The Movie Mob,7.0
941,GenerationofSwine,10.0
941,CinemaSerf,7.0
158011,John Chard,6.0
1072342,garethmb,
1072342,Manuel São Bento,3.0
1072342,CinemaSerf,6.0
1072342,r96sk,7.0
1072342,Chandler Danier,7.0
34016,Wuchak,5.0
34016,Peter McGinn,7.0
34016,The Movie Mob,7.0
5176,John Chard,8.0
5176,Wuchak,9.0
5176,sykobanana,10.0
5176,GenerationofSwine,10.0
5176,ephraimk,7.0
4638,John Chard,10.0
4638,Per Gunnar Jonsson,8.0
2642,r96sk,7.0
2907,Gimly,6.0
2907,CinemaSerf,7.0
388,CinemaSerf,7.0
388,The Movie Mob,8.0
495764,Manuel São Bento,6.0
495764,kmai01,
495764,TalisBriedis,1.0
495764,Louisa Moore - Screen Zealots,7.0
495764,SWITCH.,9.0
495764,thetoerag,
495764,Adishake,7.0
495764,Gimly,8.0
495764,JPV852,5.0
495764,MovieGuys,
495764,jw,3.0
495764,Kamurai,6.0
495764,Adam Rife,
495764,Ricardo Oliveira,6.0
495764,Kathy Bowing,5.0
495764,CinemaSerf,4.0
495764,beyondthecineramadome,9.0
495764,Nathan,7.0
495764,Martha,8.0
86834,Per Gunnar Jonsson,4.0
86834,Grant English,
86834,tmdb28039023,2.0
86834,GenerationofSwine,6.0
86834,Wuchak,6.0
23827,JPV852,5.0
23827,Ahmad,6.0
23827,Andre Gonzales,7.0
522938,Stephen Campbell,8.0
522938,JPV852,7.0
522938,Wuchak,7.0
522938,Gimly,5.0
522938,raf qpsk,1.0
522938,GenerationofSwine,10.0
522938,CinemaSerf,6.0
10096,crastana,3.0
10096,The Movie Mob,7.0
10096,Ricardo Oliveira,6.0
10096,Andre Gonzales,8.0
257211,mfProg,7.0
257211,Reno,8.0
257211,annaaaaaa,
257211,Shivi_,9.0
11360,Gimly,6.0
11360,Gimly,6.0
11360,CinemaSerf,7.0
11360,Andre Gonzales,6.0
11360,tmdb51616167,8.0
957314,HorrorFlicks,7.0
8488,The Movie Mob,7.0
8488,Andre Gonzales,10.0
7191,CinemaSerf,6.0
620,John Chard,8.0
620,Peter89Spencer,9.0
620,GenerationofSwine,10.0
620,Ahmetaslan27,5.0
7555,JPV852,9.0
7555,Wuchak,9.0
7555,CinemaSerf,7.0
1624,manwhonose,
1624,Andre Gonzales,10.0
10693,Kamurai,6.0
10693,CinemaSerf,7.0
631842,Manuel São Bento,8.0
631842,garethmb,
631842,tensharpe,7.0
631842,CinemaSerf,6.0
631842,Chris Sawin,5.0
631842,Nathan,7.0
631842,silvermistvio,3.0
631842,Ahmetaslan27,3.0
333484,Frank Ochieng,
333484,Sebastian Brownlow,
333484,Reno,7.0
333484,John Chard,9.0
333484,Gimly,6.0
333484,Per Gunnar Jonsson,10.0
333484,minion28,
333484,Wuchak,7.0
333484,Filipe Manuel Neto,8.0
44115,Andres Gomez,6.0
44115,DoryDarko,9.0
44115,Thomaxz,1.0
44115,Gimly,5.0
44115,TRUkae,8.0
8329,The Movie Mob,8.0
8329,CinemaSerf,6.0
1272,John Chard,9.0
1272,CinemaSerf,7.0
1272,whitsbrain,6.0
1272,Rolpbert,8.0
838240,CinemaSerf,7.0
838240,Brent Marchant,7.0
27022,Per Gunnar Jonsson,9.0
27022,r96sk,7.0
27022,CinemaSerf,5.0
11778,Andres Gomez,6.0
11778,talisencrw,10.0
11778,JPV852,9.0
11778,CinemaSerf,7.0
594,SierraKiloBravo,6.0
594,Kamurai,9.0
594,Peter McGinn,6.0
594,madriyanto,
54138,Andres Gomez,3.0
54138,Gimly,6.0
54138,CinemaSerf,7.0
54138,vylmen,2.0
146,talisencrw,10.0
146,CinemaSerf,7.0
8275,Andre Gonzales,7.0
76492,Andres Gomez,6.0
76492,Gimly,2.0
76492,Andre Gonzales,8.0
76492,Mariam,9.0
2756,John Chard,9.0
2756,Rob,8.0
2756,kevin2019,8.0
2756,CinemaSerf,7.0
794,JPV852,7.0
794,GenerationofSwine,10.0
794,CinemaSerf,7.0
5548,Gimly,8.0
5548,John Chard,9.0
5548,JPV852,9.0
5548,CinemaSerf,6.0
5548,drystyx,10.0
55779,John Chard,7.5
55779,Wuchak,7.0
55779,Andre Gonzales,8.0
55779,RalphRahal,5.0
1267,r96sk,6.0
1261501,MovieGuys,5.0
109414,tjciv,
109414,Mistah Darcy,6.0
109414,Gimly,8.0
109414,r96sk,6.0
1571,ravitejarayudu,
1571,Wuchak,7.0
1571,CinemaSerf,6.0
1571,RalphRahal,8.0
639933,CinemaSerf,7.0
639933,r96sk,9.0
639933,Chris Sawin,8.0
639933,Dean,3.0
639933,morex,1.0
639933,JPV852,6.0
639933,Giovanni,9.0
639933,Roman,1.0
639933,Nathan,9.0
639933,The Movie Mob,3.0
639933,Manuel São Bento,7.0
639933,Ahmetaslan27,7.0
5503,Wuchak,8.0
531428,SWITCH.,10.0
531428,Heloisa,10.0
531428,Louisa Moore - Screen Zealots,10.0
531428,tmdb92312096,9.0
531428,beyondthecineramadome,10.0
568160,sykobanana,9.0
568160,Nathan,9.0
188927,Frank Ochieng,
188927,Linda Robinson,
188927,Austin Singleton,
188927,Reno,7.0
188927,Per Gunnar Jonsson,9.0
188927,lukan87,10.0
188927,GenerationofSwine,1.0
188927,misubisu,2.0
1538,Gimly,6.0
1538,JPV852,8.0
496,CinemaSerf,7.0
579974,Horseface,1.0
579974,kamaravichow,10.0
579974,alcorpuz1964,
579974,Louisa Moore - Screen Zealots,9.0
579974,badelf,10.0
579974,griggs79,10.0
579974,griggs79,10.0
480530,frank12,
480530,Stephen Campbell,6.0
480530,GenerationofSwine,1.0
480530,Nathan,9.0
480530,Andre Gonzales,6.0
36586,tmdb44006625,8.0
36586,Gimly,8.0
36586,The Movie Mob,8.0
36586,Andre Gonzales,8.0
36586,CinemaSerf,6.0
36586,r96sk,7.0
630586,JPV852,6.0
630586,BeanieCore,
630586,Kamurai,8.0
630586,GenerationofSwine,1.0
429415,Kamurai,7.0
429415,Peter McGinn,6.0
374720,Simon Foster,
374720,CourtneyM17,3.0
374720,Pierre_D,8.0
374720,defjeff,7.0
374720,Gimly,4.0
374720,dezmozegreato,9.0
374720,dshacky90,6.0
374720,Per Gunnar Jonsson,4.0
374720,r96sk,8.0
374720,GenerationofSwine,1.0
374720,Filipe Manuel Neto,3.0
374720,James,7.0
374720,CinemaSerf,7.0
660982,Kamurai,7.0
660982,251Family,
660982,r96sk,3.0
25237,CinemaSerf,7.0
9509,cryodome,5.0
9509,Wuchak,7.0
9509,Narate,9.0
9509,RalphRahal,8.0
346364,Simon Foster,
346364,Nay Myo Myat Ko,1.0
346364,Gimly,7.0
346364,Rythwik,8.0
346364,Frank Ochieng,
346364,accioconnor,8.0
346364,tmdb21730811,8.0
346364,Andre Gonzales,10.0
346364,CinemaSerf,7.0
34584,CinemaSerf,6.0
34584,r96sk,9.0
360920,bigchris18,8.0
360920,Chris,1.0
360920,KristinaZI,8.0
360920,Peter89Spencer,6.0
360920,r96sk,7.0
360920,viha,6.0
930094,CinemaSerf,7.0
930094,Brent Marchant,3.0
930094,r96sk,7.0
9603,Filipe Manuel Neto,9.0
9603,Andre Gonzales,7.0
9603,CinemaSerf,7.0
63311,Filipe Manuel Neto,6.0
63311,CinemaSerf,8.0
614934,CinemaSerf,7.0
614934,Manuel São Bento,5.0
614934,Jace Bain,
614934,The Movie Mob,6.0
614934,TwiceONCE2016,7.0
614934,Nathan,7.0
614934,Peter McGinn,7.0
614934,Axel,6.0
614934,Ahmetaslan27,7.0
948549,Cinema_Snobb,3.0
948549,CinemaSerf,6.0
948549,Louisa Moore - Screen Zealots,10.0
1056360,Brent Marchant,6.0
1056360,CinemaSerf,7.0
1056360,hamfaceman,7.0
1056360,r96sk,10.0
462183,CinemaSerf,4.0
245891,Per Gunnar Jonsson,9.0
245891,Andres Gomez,6.0
245891,John Chard,7.0
245891,CuriousAstronaut,
245891,Shreyance Parakh,8.0
245891,Sheldon Nylander,7.0
245891,The Movie Mob,10.0
245891,John Critic,
245891,GenerationofSwine,10.0
245891,Nathan,8.0
245891,r96sk,8.0
245891,Rob,10.0
245891,Andre Gonzales,8.0
879,Wuchak,6.0
879,Andre Gonzales,10.0
879,CinemaSerf,7.0
774825,Chris Sawin,2.0
45317,Kenneth Axel Carlsson,7.5
45317,Andres Gomez,8.0
1487,Gimly,8.0
1487,tmdb44006625,7.0
710,JPV852,8.0
710,Wuchak,7.0
710,The Movie Mob,10.0
710,GenerationofSwine,10.0
710,drystyx,2.0
710,CinemaSerf,6.0
710,2_Fast-22,9.0
8835,gnawbone,7.0
8835,Andre Gonzales,7.0
8835,CinemaSerf,6.0
8835,r96sk,7.0
693,Narate,7.0
595,Andres Gomez,7.0
595,barrymost,9.0
595,Filipe Manuel Neto,10.0
595,CinemaSerf,8.0
49517,Kenneth Axel Carlsson,8.0
49517,r96sk,8.0
49517,Filipe Manuel Neto,6.0
49517,CinemaSerf,7.0
445571,Gimly,7.0
445571,Peter McGinn,10.0
445571,r96sk,8.0
445571,JPV852,8.0
1139829,Chris Sawin,4.0
1139829,Manuel São Bento,7.0
1139829,Hossein,8.0
1139829,tmdb51616167,5.0
805,CinemaSerf,7.0
27,tmdb28039023,5.0
2978,tricksy,
2978,John Chard,4.0
2978,Peter89Spencer,8.0
2978,CinemaSerf,5.0
2978,kevin2019,7.0
302699,Reno,6.0
302699,The Movie Mob,6.0
673593,CinemaSerf,5.0
673593,r96sk,6.0
673593,tmdb51616167,6.0
36648,Per Gunnar Jonsson,4.0
36648,YYMBR,8.0
36648,tmdb44006625,2.0
36648,Gimly,4.0
36648,blackpanzero,4.0
36648,Andre Gonzales,8.0
36648,CinemaSerf,5.0
36648,r96sk,6.0
97020,Per Gunnar Jonsson,6.0
97020,Andres Gomez,4.0
2493,bigbassdrum,10.0
2493,The Movie Mob,10.0
9349,JPV852,6.0
26877,JPV852,6.0
1878,Andre Gonzales,7.0
522681,Gimly,5.0
522681,beyondthecineramadome,6.0
522681,CinemaSerf,6.0
522681,RalphRahal,6.0
9358,John Chard,7.0
9358,Wuchak,7.0
9358,Andre Gonzales,
9358,RalphRahal,8.0
259018,RobertFisher,6.0
64682,Andres Gomez,2.5
64682,anthonyryan1,8.0
64682,GenerationofSwine,2.0
64682,CinemaSerf,7.0
64682,kodkuce,10.0
788,CinemaSerf,7.0
11104,eliasmata,10.0
11104,CinemaSerf,7.0
11104,BornKnight,9.0
11104,Aardbol,3.0
2022,Kamurai,6.0
2022,Andre Gonzales,10.0
525,Cat Ellington,
525,GenerationofSwine,10.0
525,Filipe Manuel Neto,9.0
2252,Andre Gonzales,4.0
2252,CinemaSerf,7.0
700,Potential Kermode,10.0
700,Wuchak,8.0
700,GenerationofSwine,3.0
700,drystyx,9.0
700,CinemaSerf,7.0
700,2_Fast-22,9.0
346,Andres Gomez,10.0
346,Kenneth Blais,10.0
346,Filipe Manuel Neto,6.0
346,drystyx,10.0
346,Zak_Jaggs,10.0
340102,Manuel São Bento,6.0
340102,SWITCH.,6.0
340102,NerdyPopcorn,1.0
340102,Repo Jack,5.0
340102,Kamurai,8.0
1232827,Brent Marchant,4.0
1232827,SonOfUniverse,8.0
1232827,badelf,7.0
8698,Anton2k,10.0
8698,r96sk,8.0
8698,CinemaSerf,5.0
8698,Filipe Manuel Neto,3.0
7551,Wuchak,7.0
7551,JPV852,7.0
7551,RalphRahal,8.0
7299,DanDare,5.0
7299,Gimly,8.0
7299,John Chard,8.0
10483,Gimly,6.0
10483,JPV852,7.0
424694,Gimly,4.0
424694,Gimly,4.0
424694,Richard Kirk,10.0
424694,Martha,8.0
424694,GenerationofSwine,1.0
424694,Filipe Manuel Neto,8.0
424694,CinemaSerf,8.0
353486,piyushgupta69,
353486,amanshroff,7.0
353486,Gimly,4.0
353486,flabob257,
353486,Wuchak,7.0
353486,John,10.0
353486,The Movie Mob,9.0
353486,Andre Gonzales,8.0
242828,Ewa Wiman,10.0
242828,Reno,9.0
158015,inaneswine,7.0
158015,CustomerConsumer,3.0
158015,Charles Tatum,2.0
8909,DoryDarko,8.0
8909,John Chard,9.0
97,r96sk,4.0
97,CinemaSerf,6.0
97,Filipe Manuel Neto,1.0
2268,CinemaSerf,6.0
5825,r96sk,7.0
835113,moviepoptime,
835113,Narate,7.0
454640,SWITCH.,6.0
50839,CinemaSerf,7.0
585216,RalphRahal,4.0
488623,sniharika93,6.0
467938,Gimly,7.0
467938,ausher8,5.0
467938,Stephen Campbell,8.0
467938,ceefoo,2.0
87818,Kewl Kat,9.0
277217,Reno,6.0
118340,Binawoo,
118340,Andres Gomez,8.0
118340,Eazyryda,10.0
118340,Grant English,8.5
118340,Travis Bell,8.5
118340,djgri,8.0
118340,Per Gunnar Jonsson,7.0
118340,Gimly,7.0
118340,tmdb44006625,9.0
118340,r96sk,9.0
118340,CinemaSerf,7.0
118340,The Movie Mob,9.0
118340,Andre Gonzales,6.0
118340,tmdb51616167,7.0
10719,Peter McGinn,9.0
10719,Kamurai,7.0
10719,Wuchak,7.0
10719,CinemaSerf,7.0
10719,Andre Gonzales,10.0
10719,tmdb51616167,7.0
137106,billyboy,
137106,Vlyood,
250546,John Chard,5.0
250546,Gimly,2.0
250546,Andre Gonzales,7.0
250546,r96sk,5.0
9801,Narate,6.0
9801,CinemaSerf,6.0
9801,r96sk,6.0
9679,r96sk,7.0
9679,The Movie Mob,9.0
9679,Andre Gonzales,8.0
9679,RalphRahal,8.0
269509,CinemaSerf,6.0
68735,Andres Gomez,7.0
68735,moparchris,9.0
68735,Reno,8.0
68735,katch22,5.0
68735,Skarfrael,6.0
68735,CinemaSerf,5.0
68735,tmdb51616167,1.0
2666,John Chard,9.0
2666,Wuchak,7.0
159824,Reno,8.0
159824,Andre Gonzales,7.0
9428,rsanek,2.0
261023,John Chard,6.0
261023,JPV852,7.0
4347,CinemaSerf,7.0
754,John Chard,10.0
754,r96sk,9.0
754,Andre Gonzales,8.0
276907,mattwilde123,6.0
276907,CinemaSerf,6.0
622,Dean,10.0
622,CinemaSerf,7.0
2655,John Chard,7.0
2655,Wuchak,6.0
2655,tmdb15435519,6.0
2655,CinemaSerf,6.0
1061990,MovieGuys,6.0
6637,John Chard,8.0
6637,Rob,7.0
6637,CinemaSerf,6.0
860,John Chard,7.0
860,GenerationofSwine,10.0
274854,Frank Ochieng,
274854,Reno,5.0
274854,clyde e collins,6.0
274854,Gimly,5.0
274854,John Chard,5.0
274854,Wuchak,4.0
96,JPV852,7.0
96,CinemaSerf,6.0
12101,Crazypiglady,4.0
1991,talisencrw,9.0
1991,tmdb23156637,
1991,Wuchak,6.0
1991,John Chard,9.0
1991,The Movie Diorama,7.0
151960,r96sk,7.0
151960,Filipe Manuel Neto,4.0
9593,Gimly,6.0
820609,Manuel São Bento,8.0
820609,MatthewSimpson,
820609,JustJoshings,8.0
820609,MovieGuys,9.0
820609,hamfaceman,6.0
820609,whitsbrain,8.0
820609,RalphRahal,8.0
3597,John Chard,6.0
3597,Wuchak,6.0
3597,Andre Gonzales,8.0
3597,Andre Gonzales,8.0
3597,tmdb51616167,7.0
824,cadkaup,7.0
824,Peter89Spencer,9.0
824,CinemaSerf,7.0
58574,Per Gunnar Jonsson,5.0
58574,JPV852,8.0
9798,YouShouldKnow,9.0
9798,Wuchak,8.0
9798,John Chard,9.0
9798,CinemaSerf,6.0
9798,The Movie Mob,7.0
9798,Andre Gonzales,8.0
9798,RalphRahal,8.0
536554,Nathan,7.0
536554,BryceSpencer,9.0
536554,Manuel São Bento,7.0
536554,The Movie Mob,7.0
536554,CinemaSerf,6.0
536554,Filipe Manuel Neto,7.0
536554,Dean,10.0
536554,r96sk,9.0
536554,RalphRahal,7.0
88751,GenerationofSwine,1.0
88751,r96sk,7.0
932086,CinemaSerf,6.0
932086,r96sk,9.0
932086,TheSceneSnobs,6.0
932086,DonGable,5.0
932086,moviepoptime,
1705,Ian Beale,8.0
1705,John Chard,4.0
1705,r96sk,6.0
1705,CinemaSerf,6.0
1491,GeekMasher,9.5
1491,John Chard,8.0
1491,JPV852,9.0
796185,MovieGuys,4.0
456740,Manuel São Bento,4.0
456740,Per Gunnar Jonsson,8.0
456740,Gimly,5.0
456740,JPV852,4.0
456740,Sheldon Nylander,3.0
456740,Martha,9.0
456740,GenerationofSwine,1.0
456740,CinemaSerf,4.0
7980,Kewl Kat,8.0
7980,flabob257,
7980,ANTIVICTORIA,
1184495,griggs79,6.0
39538,markuspm,
39538,talisencrw,9.0
39538,Rocketeer Raccoon,5.0
668,OzDrDj,7.0
668,Datapotomus,4.0
668,John Chard,10.0
668,JPV852,7.0
668,Wuchak,7.0
668,The Movie Mob,7.0
668,GenerationofSwine,10.0
668,drystyx,2.0
668,CinemaSerf,7.0
668,2_Fast-22,6.0
258230,Reno,7.0
258230,badelf,7.0
258230,Filipe Manuel Neto,4.0
492,d54.pod,10.0
492,r96sk,8.0
1120911,Manuel São Bento,7.0
1120911,CinemaSerf,6.0
4977,The Movie Diorama,8.0
330459,Simon Foster,
330459,Gimly,7.0
330459,PeterJasonQuill,10.0
330459,Lucky_Man,5.0
330459,Per Gunnar Jonsson,10.0
330459,Reno,8.0
330459,Matthew Brady,7.0
330459,r96sk,7.0
330459,Heine Lahn Petersen,8.0
330459,The Movie Mob,9.0
330459,GenerationofSwine,10.0
330459,CinemaSerf,7.0
827931,RalphRahal,2.0
459003,tropicalicecedar,
459003,CinemaSerf,6.0
10229,tmdb51616167,9.0
1578,Eky,
1578,Andres Gomez,8.0
1578,CinemaSerf,6.0
1578,Filipe Manuel Neto,9.0
503919,Manuel São Bento,10.0
503919,Matthew Brady,10.0
503919,SWITCH.,10.0
503919,Stephen Campbell,8.0
503919,SierraKiloBravo,10.0
503919,jenkidoo,8.0
503919,insidemovies84,8.0
503919,sporkproductions,10.0
378,CinemaSerf,7.0
378,Filipe Manuel Neto,7.0
748230,kevin2019,5.0
748230,r96sk,7.0
748230,MovieGuys,5.0
748230,CinemaSerf,5.0
8247,Filipe Manuel Neto,6.0
9654,John Chard,7.0
9654,The Movie Mob,8.0
9654,JPV852,8.0
9654,CinemaSerf,6.0
764,Wuchak,6.0
764,Kamurai,5.0
764,Nathan,9.0
764,CinemaSerf,7.0
764,Filipe Manuel Neto,3.0
267935,Simon Foster,
267935,Reno,6.0
267935,Gimly,4.0
11351,VolcanoAl,
11351,John Chard,6.0
11351,Gimly,3.0
11351,Wuchak,6.0
254320,Reno,7.0
254320,talisencrw,9.0
254320,mattwilde123,8.0
254320,Nathan,7.0
955,Per Gunnar Jonsson,5.0
955,Gimly,3.0
955,aardwark69,2.0
955,CinemaSerf,5.0
404,John Chard,9.0
404,r96sk,9.0
253,Wuchak,7.0
253,GenerationofSwine,10.0
253,drystyx,7.0
253,CinemaSerf,7.0
253,2_Fast-22,8.0
1139817,MovieGuys,8.0
717930,Leno,8.0
717930,MovieGuys,6.0
717930,LORDHEWA21,10.0
717930,Louisa Moore - Screen Zealots,5.0
717930,CinemaSerf,5.0
717930,hamfaceman,6.0
717930,BornKnight,6.0
581392,SWITCH.,4.0
581392,Lilleman,3.0
581392,Leno,7.0
581392,Manuel São Bento,4.0
581392,251Family,
581392,pacrat173,4.0
793,John Chard,8.0
793,CinemaSerf,6.0
726209,Manuel São Bento,7.0
726209,Brent Marchant,7.0
726209,BornKnight,7.0
726209,GeekyRedhead,5.0
726209,徐燕华,8.0
726209,Chandler Danier,7.0
726209,MovieGuys,5.0
726209,hamfaceman,6.0
726209,MarciaClarke,6.0
726209,Dean,4.0
82675,GeekMasher,7.5
82675,Per Gunnar Jonsson,6.0
82675,Gimly,5.0
82675,RalphRahal,6.0
2675,Wuchak,7.0
2675,tmdb15435519,7.0
2675,CinemaSerf,6.0
2675,2_Fast-22,9.0
2675,RalphRahal,7.0
309809,Reno,9.0
454,r96sk,8.0
454,GenerationofSwine,1.0
454,CinemaSerf,7.0
123025,Gimly,9.0
1094138,Manuel São Bento,6.0
1094138,Yvonnelim99,7.0
1094138,Chandler Danier,7.0
1995,The Movie Mob,7.0
1995,Andre Gonzales,6.0
1995,CinemaSerf,6.0
648579,Chris Sawin,8.0
648579,CinemaSerf,7.0
648579,Manuel São Bento,8.0
648579,d54.pod,
648579,The Movie Mob,7.0
648579,Nathan,
648579,r96sk,7.0
9355,Charles Dance,8.0
9355,John Chard,3.0
9355,Wuchak,6.0
9355,CinemaSerf,6.0
9355,r96sk,7.0
9339,Andre Gonzales,10.0
308531,Reno,8.0
308531,Per Gunnar Jonsson,5.0
308531,in_the_crease,
308531,r96sk,5.0
308531,CinemaSerf,6.0
1678,John Chard,8.0
1635,markuspm,
1635,John Chard,7.0
1635,Kamurai,8.0
1635,The Movie Mob,9.0
13313,Andre Gonzales,4.0
522402,Manuel São Bento,7.0
522402,Giovanni,8.0
522402,CinemaSerf,7.0
522402,Ahmetaslan27,6.0
504608,SWITCH.,6.0
504608,garethmb,
504608,Gimly,6.0
504608,GenerationofSwine,1.0
11690,John Chard,7.0
11690,GenerationofSwine,10.0
1190868,MovieGuys,7.0
766475,CinemaSerf,7.0
766475,The Movie Mob,6.0
792,tricksy,
792,Filipe Manuel Neto,9.0
8321,Sushruta,9.0
8321,John Chard,8.0
8321,r96sk,6.0
985,PostCut_The_Film_Podcast,8.0
985,Sigeki Ogino,
985,captain_douche,
238713,Reno,7.5
238713,Gimly,4.0
238713,SigTheMan,9.0
238713,Coco Sea,8.0
896151,griggs79,7.0
896151,CinemaSerf,6.0
896151,Manuel São Bento,5.0
896151,Brent Marchant,6.0
20504,DoryDarko,10.0
20504,CinemaSerf,6.0
20504,The Movie Mob,9.0
12222,r96sk,5.0
12222,Andre Gonzales,5.0
12222,Andre Gonzales,5.0
12222,Andre Gonzales,5.0
719221,CinemaSerf,5.0
719221,Sejian,4.0
